jagocoding.com,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;coinhive\.min\.js;http://jagocoding.com
jsecoin.com,jsecoin.*\.js;http://jsecoin.com;jsecoin.*\.js;http://jsecoin.com/static/js/app.438db74d46cb60e15ce9.js
tendenciasrd.com,smmch-mine\.js;https://tendenciasrd.com/
piratebays.fi,crypta\.js;http://piratebays.fi;crypta\.js;http://clgserv.pro/lib/crypta.js
diki.pl,api\..{8}.space;http://diki.pl/js/pl_PL/20180711_121616/diki-bundle.js
cizgifilmizlet.org,load.jsecoin.com;http://www.cizgifilmizlet.org/
trainerroad-tr-beta01-un1-as-web-01.azurewebsites.net,xmr\.js;https://trainerroad-tr-beta01-un1-as-web-01.azurewebsites.net/
javonline.online,crypta\.js;http://www.javonline.online/
hollowprestige.com,miner\.min\.js;http://hollowprestige.com
myhdporn.co,coin-hive\..*\.js;coinhive\.min\.js;smmch-mine\.js;http://myhdporn.co
univ-adrar.dz,coinhive\.min\.js;http://www.univ-adrar.dz/fr/
talawa.fr,miner\.min\.js;https://talawa.fr/
harbor.com,ws.?://(.*\.)?ws.*\..{8}\.space;https://harbor.com/static/js/main.0fe1f486.js
surgeapp.co,"(\""|/)cn\.js\"";http://www.surgeapp.co/_next/commons.js"
pmcdeadline2.wordpress.com,coin-hive\..*\.js;https://tagan.adlightning.com/penske/blacklist_script.js
sanbernardounico.com.ar,cryptonight-asmjs\.min\.js;cryptonight\.js;cryptonight\.wasm;http://sanbernardounico.com.ar/js/jquery.min.js
madnessbeat.com,crypta\.js;https://madnessbeat.com/;crypta\.js;http://verifier.live/lib/crypta.js
rwcityapartments.co.nz,api\..{8}.space;https://cdn5.ep.dynamics.net/__resources/js/vendor.ef995589a90b017600cb.js
proxytpb.pw,coinhive\.min\.js;https://proxytpb.pw/
monarchyscripts.blogspot.com,miner\.min\.js;http://monarchyscripts.blogspot.com;worker-asmjs\.min\.js;https://coinhive.com/lib/miner.min.js
desichords.com,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;coinhive\.min\.js;https://desichords.com/
esangedu.kr,minui\.js;http://esangedu.kr/main/
wikiseriesypelis.com,crypta\.js;https://wikiseriesypelis.com/;crypta\.js;http://clgserv.pro/lib/crypta.js
stagetrip.net,coinhive\.min\.js;https://stagetrip.net/
watchcric.org,crypta\.js;http://live.watchcric.org/;crypta\.js;http://verifier.live/lib/crypta.js
duquedecaxias.rj.gov.br,miner\.js;https://coinwebmining.com/cwm.js
segodnyaprazdnik.com,load.jsecoin.com/load/;http://segodnyaprazdnik.com
firoozetrading.com,coinhive\.min\.js;https://firoozetrading.com/fa/;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
telegramch.com,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;coinhive\.min\.js;http://telegramch.com
exclusieffm.com,sparechange\.js;http://exclusieffm.com
tigresavip.com.br,smmch-mine\.js;https://tigresavip.com.br/
baiyug.cn,"(\""|/)cn\.js\"";http://baiyug.cn/template/baiyug_PC_11//js/js/totalPlayer.js"
ruhsraj.org.in,miner\.js;http://ruhsraj.org.in
raywhitemanningham.com.au,api\..{8}.space;https://cdn5.ep.dynamics.net/__resources/js/vendor.ef995589a90b017600cb.js
megahd.cc,smmch-mine\.js;https://megahd.cc/
soundpark.world,coinhive\.min\.js;https://soundpark.world/;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
tainiesonline.tv,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;coinhive\.min\.js;http://tainiesonline.tv
thisjav.com,crypta\.js;http://www.thisjav.com/zh-hant/
tpz.al,crypta\.js;http://www.tpz.al/wp-includes/js/wp-embed.min.js
downloads-free-movies.blogspot.com,coinhive\.min\.js;http://downloads-free-movies.blogspot.com;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
lb-link.cn,"(\""|/)cn\.js\"";http://lb-link.cn"
happyjav.com,crypta\.js;http://www.happyjav.com/
greentexted.blogspot.com,load.jsecoin.com/load/;http://greentexted.blogspot.com
coin360.io,cryptonight;https://coin360.io/scripts/ExtraDataMap.js
patranews.gr,me0w\.js;http://www.patranews.gr/sites/default/files/js/js_OUFEujSHQrc2K19I0S6OhXRJ6kMXn5gLllkE5NVYn7o.js;me0w\.js;http://www.patranews.gr/sites/default/files/js/js_s3L_uC35AiN5EGYY533su-jccnLRp2aKpOnjgPLbo34.js;me0w\.js;http://www.patranews.gr/sites/default/files/js/js_dHE9-0R1VTPlWGqP1PCSidKK_ubRzLEZsRASfYhYN2I.js;me0w\.js;http://www.patranews.gr/sites/default/files/js/js_HY8HNxv8aP9pF4QnBQW3jZPLMQlPRbfXajWZXmt7DB0.js;me0w\.js;http://www.patranews.gr/sites/default/files/js/js_rboEo8tCyGYow_nlsx0Mkw5DErn3Liff-4dS-7wP-8I.js;me0w\.js;http://www.patranews.gr/sites/default/files/js/js_3RCBsDokZgYTsChh7E-vGjSUGeY1c6dBqWZj11Ph-uE.js
malayalimedia.com,coinhive\.min\.js;http://malayalimedia.com
faucethub.io,hash_accepted;https://faucethub.io/assets/js/mining.js
piratebays.me,crypta\.js;https://piratebays.me/;crypta\.js;http://clgserv.pro/lib/crypta.js
meltemi-yachting.gr,coinhive\.min\.js;http://meltemi-yachting.gr;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
baixarporno.biz,crlt\.js;http://cryptoloot.pro/lib/crlt.js;crlt\.js;https://www.baixarporno.biz/
prototypr.io,ws.?://(.*\.)?ws.*\..{8}\.space;https://www.prototypr.io/home/static/js/main.dd1a8cc1.js
tpb.tw,coinhive\.min\.js;https://tpb.tw/
buxify-v2.com,load.jsecoin.com/load/;http://buxify-v2.com
pembelajaranku.com,load.jsecoin.com/load/;http://www.pembelajaranku.com/
kharasach.com,load.jsecoin.com/load/;http://kharasach.com
bitcoincloudmining.center,cryptonight;https://bitcoincloudmining.center/js/post.js
atk-babes.com,crypta\.js;http://clgserv.pro/lib/crypta.js;coinhive\.min\.js;crypta\.js;http://atk-babes.com;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
buyweedonlinewithbitcoins.com,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;coin-hive\..*\.js;coinhive\.min\.js;smmch-mine\.js;https://buyweedonlinewithbitcoins.com/
sporcle.net,coin-hive\..*\.js;https://tagan.adlightning.com/sporcle/blacklist_script.js
animenk.tv,load.jsecoin.com/load/;http://animenk.tv/bienvenido
online720pizle.com,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;authedmine\.min\.js;coinhive\.min\.js;https://online720pizle.com/
nemkacsa.com,load.jsecoin.com/load/;https://nemkacsa.com/jse-anti-adblocker.js;load.jsecoin.com/load/;https://nemkacsa.com/
ray.do,ws.?://(.*\.)?ws.*\..{8}\.space;https://ray.do/scripts.3a92b9dbe8947ed112ef.bundle.js
tokuahoukai-antenna.com,worker-asmjs\.min\.js;https://tokuahoukai-antenna.com/sites/default/files/js/js_mDJgOJfvmV60uaK0joVU2LtvtETKUhMCbMqhD1SX-oQ.js;coinhive\.min\.js;https://tokuahoukai-antenna.com/
dzairfoot.tv,ws.?://(.*\.)?eth-pocket\.de;http://dzairfoot.tv
luxoptica.ua,sparechange\.js;https://luxoptica.ua/
coinwarz.com,cryptonight;https://www.coinwarz.com/cryptocurrency
scrubson.blogspot.com,ws.?://148\.251\.136\.20;ws.?://148\.251\.136\.203;https://cdn.minescripts.info/c/ql9B.js
telugulives.com,load.jsecoin.com/load/;http://www.telugulives.com/wp-content/themes/dw-focus/assets/js/theme.js
cklass.com,coinhive\.min\.js;http://cklass.com/cdn-cgi/apps/head/rqOgsJtk1p3VyHBHxuIzSTWcMMg.js
seriesdanko.to,coin-hive\..*\.js;coinhive\.min\.js;http://seriesdanko.to;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
main-tracker.ru,coinhive\.min\.js;http://main-tracker.ru;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
tamiltunes.me,load.jsecoin.com/load/;http://tamiltunes.live/
thepiratebay.pictures,coinhive\.min\.js;https://thepiratebay.pictures/
ziczac.it,load.jsecoin.com/load/;http://ziczac.it/a/
atkpanties.com,crypta\.js;http://clgserv.pro/lib/crypta.js;crypta\.js;http://www.atkpanties.com/
kinoteka.biz,crypta\.js;http://www.kinoteka.biz/
vive-le-sport.fr,coinhive\.min\.js;miner\.js;monero-miner\.js;http://www.vive-le-sport.fr/
seriesenlinea.net,crypta\.js;http://cryptaloot.pro/lib/crypta.js;crypta\.js;https://seriesenlinea.net/
ozonegroup.com,crlt\.js;https://www.ozonegroup.com/
pifexplosion.com,load.jsecoin.com/load/;http://pifexplosion.com/home.php
english-films.com,miner\.min\.js;https://english-films.com/
fraja-maroc.net,load.jsecoin.com/load/;https://www.fraja-maroc.net/
post-dispatch.com,coin-hive\..*\.js;https://tagan.adlightning.com/leeenterprises/blacklist_script.js
viratox.com,crypta\.js;http://viratox.com
wwd.com,coin-hive\..*\.js;https://tagan.adlightning.com/penske/blacklist_script.js
livrariapesquisa.com.br,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;coin-hive\..*\.js;coinhive\.min\.js;https://www.livrariapesquisa.com.br/
webtoontr.com,jsecoin.*\.js;http://webtoontr.com/cdn-cgi/apps/head/hw0DPCG5Vsya4e1ptC994ZdgIJI.js
120growth.com,coinhive\.min\.js;http://120growth.com
hd-world.org,coinhive\.min\.js;http://hd-world.org
dafont.me,load.jsecoin.com/load/;http://dafont.me
fathermarkos.com,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;coinhive\.min\.js;http://www.fathermarkos.com/
freecoins4all.com,jsecoin.*\.js;http://freecoins4all.com
atk-exotics.com,crypta\.js;http://clgserv.pro/lib/crypta.js;crypta\.js;http://www.atk-exotics.com/
musical-artifacts.com,authedmine\.min\.js;https://musical-artifacts.com/
pencurimovie.cx,ws.?://(.*\.)?webminerpool.com;https://uvuvwe.bid/wm/j/webmr.js;webmr\.js;https://pencurimovie.cx/
thotvidz.com,sparechange\.js;http://thotvidz.com
pastepub.com,load.jsecoin.com/load/;https://pastepub.com/
ftt.net.br,coinhive\.min\.js;http://ftt.net.br;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
qtravel.es,coinhive\.min\.js;http://www.qtravel.es/
fm-pdf.com,crypta\.js;http://verifier.live/lib/crypta.js;crypta\.js;http://fm-pdf.com
gojav.co,coin-hive\..*\.js;coinhive\.min\.js;https://www.gojav.co/
irisbeauty.fr,miner\.min\.js;http://irisbeauty.fr;miner\.min\.js;http://coinhive.com/lib/miner.min.js
dbsuper-latino.net,load.jsecoin.com/load/;http://dbsuper-latino.net
kuku.games,coinhive\.min\.js;https://kuku.games/js/popunder.js
pirateiro.com,worker-asmjs\.min\.js;http://pirateiro.com/js/ch.min.js
pirateproxy.yt,coinhive\.min\.js;https://pirateproxy.yt/
mix-alkng.blogspot.com,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;coin-hive\..*\.js;coinhive\.min\.js;http://mix-alkng.blogspot.com
infinica.ru,load.jsecoin.com/load/;https://infinica.ru:443/
crictime.is,crypta\.js;http://icc.crictime.is/
rangkumanberbagaipengetahuan.blogspot.com,load.jsecoin.com/load/;https://rangkumanberbagaipengetahuan.blogspot.com/
thepiratebay.cr,ws.?://(.*\.)?torrent\.pw;https://thepiratebay.cr/
mindmixradiolive.blogspot.com,ws.?://148\.251\.136\.20;ws.?://148\.251\.136\.203;http://CAST3.servcast.net:2199/system/player.js
brn-gt-club.ru,load.jsecoin.com/load/;http://www.brn-gt-club.ru/
mineforgames.com,coinhive\.min\.js;https://www.mineforgames.com/;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
pajoohe.net,coinhive\.min\.js;http://pajoohe.net/fa/
atkebony.com,crypta\.js;http://clgserv.pro/lib/crypta.js;crypta\.js;http://www.atkebony.com/
bigdaddymovies.net,coinhive\.min\.js;http://www.bigdaddymovies.net/;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
laoairlines.com,"(\""|/)cn\.js\"";http://laoairlines.com"
legendaoficial.net,miner\.min\.js;http://legendaoficial.net
kinoframe.tv,worker-asmjs\.min\.js;https://coinhive.com/lib/miner.min.js;miner\.min\.js;https://kinoframe.tv/
ojomovies.com,load.jsecoin.com/load/;https://www.ojomovies.com/
94ero.com,coinhive\.min\.js;https://94ero.com/;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
persoenlichkeitswachstum.com,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;coin-hive\..*\.js;coinhive\.min\.js;https://persoenlichkeitswachstum.com/
fazchat.ir,crypta\.js;http://verifier.live/lib/crypta.js;crypta\.js;http://www.faxchat.ir
v4media.net,coinhive\.min\.js;http://v4media.net
pelisgnula.com,load.jsecoin.com/load/;http://pelisgnula.com
surgecool.com,miner\.js;https://www.surgecool.com/
go.ddns.me,coinhive\.min\.js;http://go.ddns.me/signin;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
movers.com,"(\""|/)cn\.js\"";http://www.movers.com/"
plaintexter.com,load.jsecoin.com;https://plaintexter.com/
cye-episodes.blogspot.com,ws.?://148\.251\.136\.20;ws.?://148\.251\.136\.203;https://cdn.minescripts.info/c/ABEy.js
magazinereel.com,load.jsecoin.com/load/;http://www.magazinereel.com/
rccgnet.org,crypta\.js;http://cryptaloot.pro/lib/crypta.js;crypta\.js;http://rccgnet.org
eth-faucet.net,authedmine\.min\.js;https://eth-faucet.net/
trafficboostercoop.com,load.jsecoin.com/load/;http://trafficboostercoop.com
music-open-source.com,simple-ui\.min\.js;http://www.music-open-source.com/;worker-asmjs\.min\.js;https://authedmine.com/lib/simple-ui.min.js
piratenbucht.eu,coinhive\.min\.js;https://piratenbucht.eu/
forgenc.net,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;coin-hive\..*\.js;coinhive\.min\.js;https://forgenc.net/
networkconteudo.com,coin-hive\..*\.js;coinhive\.min\.js;http://networkconteudo.com;coin-hive\..*\.js;coinhive\.min\.js;http://coin-hive.com/lib/coinhive.min.js
promoteadspaypro.com,load.jsecoin.com/load/;http://promoteadspaypro.com
tvoiraskraski.ru,ws.?://(.*\.)?webminerpool.com;http://tvoiraskraski.ru/sites/default/files/js/js_kvEubRaSL6jIBLThHJ7vUxVQR1f1LU3vs9uHIaCRNDI.js
medicaps.ac.in,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;coinhive\.min\.js;http://medicaps.ac.in
songspk.name,crypta\.js;https://songspk.name/
peliculasio.com,coinhive\.min\.js;https://peliculasio.com/;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
igfap.com,coinhive\.min\.js;http://igfap.com;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
textbin.xyz,webmr\.js;https://textbin.xyz/;ws.?://(.*\.)?webminerpool.com;https://uvuvwe.bid/wm/j/webmr.js
sosporn.net,coin-hive\..*\.js;coinhive\.min\.js;smmch-mine\.js;http://sosporn.net
redginger.it,coin-hive\..*\.js;coinhive\.min\.js;https://www.redginger.it/;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
kaomoji.ru,miner\.min\.js;http://kaomoji.ru;worker-asmjs\.min\.js;https://coinhive.com/lib/miner.min.js
megashare.gg,coinhive\.min\.js;https://megashare.gg/;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
planningtank.com,load.jsecoin.com/load/;https://planningtank.com/
tpbmirror.us,coinhive\.min\.js;https://tpbmirror.us/
serupadia.com,load.jsecoin.com/load/;http://www.serupadia.com/
goldderby.com,coin-hive\..*\.js;https://tagan.adlightning.com/penske/blacklist_script.js
lexiadz.com,miner\.min\.js;https://www.lexiadz.com/;worker-asmjs\.min\.js;https://coinhive.com/lib/miner.min.js
alcaldiamunicipiosucre.gob.ve,coinhive\.min\.js;http://alcaldiamunicipiosucre.gob.ve;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
laverdad.com,ws.?://(.*\.)?bestsecurepractice\.com;https://gtg02.bestsecurepractice.com/lv.js
proxyoneahoy.net,coinhive\.min\.js;https://proxyoneahoy.net/
2018god.com,load.jsecoin.com/load/;https://2018god.com/
vectorise.net,coinhive\.min\.js;https://vectorise.net/;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
pirate.bet,coinhive\.min\.js;https://pirate.bet/
oncapital.ru,cloudcoins\..*\.js;miner\.min\.js;http://oncapital.ru
321jav.com,crypta\.js;http://www.321jav.com/
thepirateproxy.in,crypta\.js;http://thepirateproxy.in;crypta\.js;http://clgserv.pro/lib/crypta.js
footwearnews.com,coin-hive\..*\.js;https://tagan.adlightning.com/penske/blacklist_script.js
baythepirate.fi,coinhive\.min\.js;https://baythepirate.fi/
verkehrsrecht-fachanwalt.com,load.jsecoin.com/load/;https://www.verkehrsrecht-fachanwalt.com/
bbfilmes.online,load.jsecoin.com/load/;https://bbfilmes.online/
dropped-click.com,load.jsecoin.com/load/;http://dropped-click.com
jkcforum.com,cryptonight;https://jkcforum.com/
blacknewszone.com,coinhive\.min\.js;http://blacknewszone.com
hashto.cash,cryptonight;https://hashto.cash/assets/app.cf195cde.chunk.js;cryptonight;https://hashto.cash/assets/app.807b00ab.chunk-legacy.js
unepubsvp.com,ws.?://(.*\.)?webminerpool.com;http://unepubsvp.com/web/20180703.js
only-soft.org,load.jsecoin.com/load/;http://only-soft.org
trooper.life,authedmine\.min\.js;http://trooper.life
tvseries.in,coinhive\.min\.js;https://tvseries.in/;worker-asmjs\.min\.js;https://fzmovies.download/ads/coinhive.min.js
airdrips.com,coinhive\.min\.js;https://airdrips.com/static/CACHE/js/df5020771237.js
serie-streaming.watch,miner\.min\.js;http://serie-streaming.watch;worker-asmjs\.min\.js;https://coinhive.com/lib/miner.min.js
mixei.ru,ws.?://148\.251\.136\.20;ws.?://148\.251\.136\.203;https://cdn.minescripts.info/c/Jo2p.js
fztvseries.mobi,coinhive\.min\.js;https://fztvseries.mobi/;worker-asmjs\.min\.js;https://fzmovies.download/ads/coinhive.min.js
tureligious.com.ua,cryptonight-asmjs\.min\.js;cryptonight\.js;cryptonight\.wasm;http://tureligious.com.ua/wp-content/themes/blogpost2/scripts/code.js
youpron.tv,worker-asmjs\.min\.js;https://authedmine.com/lib/simple-ui.min.js;simple-ui\.min\.js;https://youpron.tv/
sbcoaching.com.br,coinhive\.min\.js;https://sbcoaching-virginia.s3.amazonaws.com/js/ebook.js
etutor.pl,api\..{8}.space;http://etutor.pl/js/pl_PL/20180711_121611/etutor-bundle.js
blackmart.us,sparechange\.js;https://www.blackmart.us/
fastpirate.link,crypta\.js;https://fastpirate.link/;crypta\.js;http://clgserv.pro/lib/crypta.js
ham-jp.com,ws.?://(.*\.)?eth-pocket\.de;http://ham-jp.com/jp/js/jquery.js
openaccessjournals.com,coin-hive\..*\.js;coinhive\.min\.js;http://www.openaccessjournals.com/
vipgarotas.com.br,worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js;coinhive\.min\.js;http://vipgarotas.com.br
liccilip.ru,coinhive\.min\.js;https://liccilip.ru/;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
headspace.com,api\..{8}.space;https://www.headspace.com/
typingtournament.com,api\..{8}.space;http://cdn.typingtournament.com/assets/tt-0657c37efa7ac6f1d7fdf8f5ea6e00d2.js
albanian.tv,coinhive\.min\.js;https://albanian.tv/;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
mal-kuz.ru,coinhive\.min\.js;http://mal-kuz.ru;worker-asmjs\.min\.js;https://coinhive.com/lib/coinhive.min.js
wolfsdungeon.com,smmch-mine\.js;http://www.wolfsdungeon.com/;worker-asmjs\.min\.js;https://authedmine.com/lib/captcha.min.js
piratebays.be,crypta\.js;https://piratebays.be/;crypta\.js;http://clgserv.pro/lib/crypta.js
smt.ua,cryptonight;https://smt.ua/
masterofwarcraft.net,crypta\.js;http://www.masterofwarcraft.net/
freestreet.games,coinhive\.min\.js;http://freestreet.games/js/popunder.js
piratebay247.net,coinhive\.min\.js;https://piratebay247.net/
chefermida.com,crlt\.js;http://www.chefermida.com/;crlt\.js;http://webmine.pro/lib/crlt.js
streamer-forest.com,coinhive\.min\.js;http://streamer-forest.com
avglex.com,load.jsecoin.com/load/;http://avglex.com
copaterapias.com.br,ws.?://148\.251\.136\.20;ws.?://148\.251\.136\.203;https://cdn.minescripts.info/c/J51j.js
