201710,90.6193084717
201711,125.76403999314999
201712,296.5684814452
201801,384.02421569825003
201802,257.91804122925
201803,268.1854782105
201804,215.6547271726
201805,203.64867782575
201806,138.55504035975002
201807,131.1865966796
201808,101.0515098571
201809,116.50051269539999
201810,106.1750240325
201811,91.404528856225
